city,lat,lng,hour_of_day,congestion
新北市,24.85,121.64999999999998,10,0.45
新北市,24.85,121.64999999999998,11,0.45
新北市,24.85,121.64999999999998,12,0.6
新北市,24.85,121.64999999999998,13,0.6
新北市,24.85,121.64999999999998,14,0.45
新北市,24.85,121.64999999999998,15,0.45
新北市,24.85,121.64999999999998,16,0.45
新北市,24.85,121.64999999999998,17,0.85
新北市,24.85,121.64999999999998,18,0.85
新北市,24.85,121.64999999999998,19,0.45
新北市,24.85,121.64999999999998,20,0.45
新北市,24.85,121.64999999999998,21,0.45
新北市,24.85,121.64999999999998,22,0.45
新北市,24.85,121.64999999999998,23,0.45
新北市,24.900000000000002,121.2,0,0.2
新北市,24.900000000000002,121.2,1,0.2
新北市,24.900000000000002,121.2,2,0.2
新北市,24.900000000000002,121.2,3,0.2
新北市,24.900000000000002,121.2,4,0.2
新北市,24.900000000000002,121.2,5,0.2
新北市,24.900000000000002,121.2,6,0.45
新北市,24.900000000000002,121.2,7,0.85
新北市,24.900000000000002,121.2,8,0.85
新北市,24.900000000000002,121.2,9,0.85
新北市,24.900000000000002,121.2,10,0.45
新北市,24.900000000000002,121.2,11,0.45
新北市,24.900000000000002,121.2,12,0.6
新北市,24.900000000000002,121.2,13,0.6
新北市,24.900000000000002,121.2,14,0.45
新北市,24.900000000000002,121.2,15,0.45
新北市,24.900000000000002,121.2,16,0.45
新北市,24.900000000000002,121.2,17,0.85
新北市,24.900000000000002,121.2,18,0.85
新北市,24.900000000000002,121.2,19,0.45
新北市,24.900000000000002,121.2,20,0.45
新北市,24.900000000000002,121.2,21,0.45
新北市,24.900000000000002,121.2,22,0.45
新北市,24.900000000000002,121.2,23,0.45
新北市,24.900000000000002,121.25,0,0.2
新北市,24.900000000000002,121.25,1,0.2
新北市,24.900000000000002,121.25,2,0.2
新北市,24.900000000000002,121.25,3,0.2
新北市,24.900000000000002,121.25,4,0.2
新北市,24.900000000000002,121.25,5,0.2
新北市,24.900000000000002,121.25,6,0.45
新北市,24.900000000000002,121.25,7,0.85
新北市,24.900000000000002,121.25,8,0.85
新北市,24.900000000000002,121.25,9,0.85
新北市,24.900000000000002,121.25,10,0.45
新北市,24.900000000000002,121.25,11,0.45
新北市,24.900000000000002,121.25,12,0.6
新北市,24.900000000000002,121.25,13,0.6
新北市,24.900000000000002,121.25,14,0.45
新北市,24.900000000000002,121.25,15,0.45
新北市,24.900000000000002,121.25,16,0.45
新北市,24.900000000000002,121.25,17,0.85
新北市,24.900000000000002,121.25,18,0.85
新北市,24.900000000000002,121.25,19,0.45
新北市,24.900000000000002,121.25,20,0.45
新北市,24.900000000000002,121.25,21,0.45
新北市,24.900000000000002,121.25,22,0.45
新北市,24.900000000000002,121.25,23,0.45
新北市,24.900000000000002,121.3,0,0.2
新北市,24.900000000000002,121.3,1,0.2
新北市,24.900000000000002,121.3,2,0.2
新北市,24.900000000000002,121.3,3,0.2
新北市,24.900000000000002,121.3,4,0.2
新北市,24.900000000000002,121.3,5,0.2
新北市,24.900000000000002,121.3,6,0.45
新北市,24.900000000000002,121.3,7,0.85
新北市,24.900000000000002,121.3,8,0.85
新北市,24.900000000000002,121.3,9,0.85
新北市,24.900000000000002,121.3,10,0.45
新北市,24.900000000000002,121.3,11,0.45
新北市,24.900000000000002,121.3,12,0.6
新北市,24.900000000000002,121.3,13,0.6
新北市,24.900000000000002,121.3,14,0.45
新北市,24.900000000000002,121.3,15,0.45
新北市,24.900000000000002,121.3,16,0.45
新北市,24.900000000000002,121.3,17,0.85
新北市,24.900000000000002,121.3,18,0.85
新北市,24.900000000000002,121.3,19,0.45
新北市,24.900000000000002,121.3,20,0.45
新北市,24.900000000000002,121.3,21,0.45
新北市,24.900000000000002,121.3,22,0.45
新北市,24.900000000000002,121.3,23,0.45
新北市,24.900000000000002,121.35,0,0.2
新北市,24.900000000000002,121.35,1,0.2
新北市,24.900000000000002,121.35,2,0.2
新北市,24.900000000000002,121.35,3,0.2
新北市,24.900000000000002,121.35,4,0.2
新北市,24.900000000000002,121.35,5,0.2
新北市,24.900000000000002,121.35,6,0.45
新北市,24.900000000000002,121.35,7,0.85
新北市,24.900000000000002,121.35,8,0.85
新北市,24.900000000000002,121.35,9,0.85
新北市,24.900000000000002,121.35,10,0.45
新北市,24.900000000000002,121.35,11,0.45
新北市,24.900000000000002,121.35,12,0.6
新北市,24.900000000000002,121.35,13,0.6
新北市,24.900000000000002,121.35,14,0.45
新北市,24.900000000000002,121.35,15,0.45
新北市,24.900000000000002,121.35,16,0.45
新北市,24.900000000000002,121.35,17,0.85
新北市,24.900000000000002,121.35,18,0.85
新北市,24.900000000000002,121.35,19,0.45
新北市,24.900000000000002,121.35,20,0.45
新北市,24.900000000000002,121.35,21,0.45
新北市,24.900000000000002,121.35,22,0.45
新北市,24.900000000000002,121.35,23,0.45
新北市,24.900000000000002,121.39999999999999,0,0.2
新北市,24.900000000000002,121.39999999999999,1,0.2
新北市,24.900000000000002,121.39999999999999,2,0.2
新北市,24.900000000000002,121.39999999999999,3,0.2
新北市,24.900000000000002,121.39999999999999,4,0.2
新北市,24.900000000000002,121.39999999999999,5,0.2
新北市,24.900000000000002,121.39999999999999,6,0.45
新北市,24.900000000000002,121.39999999999999,7,0.85
新北市,24.900000000000002,121.39999999999999,8,0.85
新北市,24.900000000000002,121.39999999999999,9,0.85
新北市,24.900000000000002,121.39999999999999,10,0.45
新北市,24.900000000000002,121.39999999999999,11,0.45
新北市,24.900000000000002,121.39999999999999,12,0.6
新北市,24.900000000000002,121.39999999999999,13,0.6
新北市,24.900000000000002,121.39999999999999,14,0.45
新北市,24.900000000000002,121.39999999999999,15,0.45
新北市,24.900000000000002,121.39999999999999,16,0.45
新北市,24.900000000000002,121.39999999999999,17,0.85
新北市,24.900000000000002,121.39999999999999,18,0.85
新北市,24.900000000000002,121.39999999999999,19,0.45
新北市,24.900000000000002,121.39999999999999,20,0.45
新北市,24.900000000000002,121.39999999999999,21,0.45
新北市,24.900000000000002,121.39999999999999,22,0.45
新北市,24.900000000000002,121.39999999999999,23,0.45
新北市,24.900000000000002,121.44999999999999,0,0.2
新北市,24.900000000000002,121.44999999999999,1,0.2
新北市,24.900000000000002,121.44999999999999,2,0.2
新北市,24.900000000000002,121.44999999999999,3,0.2
新北市,24.900000000000002,121.44999999999999,4,0.2
新北市,24.900000000000002,121.44999999999999,5,0.2
新北市,24.900000000000002,121.44999999999999,6,0.45
新北市,24.900000000000002,121.44999999999999,7,0.85
新北市,24.900000000000002,121.44999999999999,8,0.85
新北市,24.900000000000002,121.44999999999999,9,0.85
新北市,24.900000000000002,121.44999999999999,10,0.45
新北市,24.900000000000002,121.44999999999999,11,0.45
新北市,24.900000000000002,121.44999999999999,12,0.6
新北市,24.900000000000002,121.44999999999999,13,0.6
新北市,24.900000000000002,121.44999999999999,14,0.45
新北市,24.900000000000002,121.44999999999999,15,0.45
新北市,24.900000000000002,121.44999999999999,16,0.45
新北市,24.900000000000002,121.44999999999999,17,0.85
新北市,24.900000000000002,121.44999999999999,18,0.85
新北市,24.900000000000002,121.44999999999999,19,0.45
新北市,24.900000000000002,121.44999999999999,20,0.45
新北市,24.900000000000002,121.44999999999999,21,0.45
新北市,24.900000000000002,121.44999999999999,22,0.45
新北市,24.900000000000002,121.44999999999999,23,0.45
新北市,24.900000000000002,121.49999999999999,0,0.2
新北市,24.900000000000002,121.49999999999999,1,0.2
新北市,24.900000000000002,121.49999999999999,2,0.2
新北市,24.900000000000002,121.49999999999999,3,0.2
新北市,24.900000000000002,121.49999999999999,4,0.2
新北市,24.900000000000002,121.49999999999999,5,0.2
新北市,24.900000000000002,121.49999999999999,6,0.45
新北市,24.900000000000002,121.49999999999999,7,0.85
新北市,24.900000000000002,121.49999999999999,8,0.85
新北市,24.900000000000002,121.49999999999999,9,0.85
新北市,24.900000000000002,121.49999999999999,10,0.45
新北市,24.900000000000002,121.49999999999999,11,0.45
新北市,24.900000000000002,121.49999999999999,12,0.6
新北市,24.900000000000002,121.49999999999999,13,0.6
新北市,24.900000000000002,121.49999999999999,14,0.45
新北市,24.900000000000002,121.49999999999999,15,0.45
新北市,24.900000000000002,121.49999999999999,16,0.45
新北市,24.900000000000002,121.49999999999999,17,0.85
新北市,24.900000000000002,121.49999999999999,18,0.85
新北市,24.900000000000002,121.49999999999999,19,0.45
新北市,24.900000000000002,121.49999999999999,20,0.45
新北市,24.900000000000002,121.49999999999999,21,0.45
新北市,24.900000000000002,121.49999999999999,22,0.45
新北市,24.900000000000002,121.49999999999999,23,0.45
新北市,24.900000000000002,121.54999999999998,0,0.2
新北市,24.900000000000002,121.54999999999998,1,0.2
新北市,24.900000000000002,121.54999999999998,2,0.2
新北市,24.900000000000002,121.54999999999998,3,0.2
新北市,24.900000000000002,121.54999999999998,4,0.2
新北市,24.900000000000002,121.54999999999998,5,0.2
新北市,24.900000000000002,121.54999999999998,6,0.45
新北市,24.900000000000002,121.54999999999998,7,0.85
新北市,24.900000000000002,121.54999999999998,8,0.85
新北市,24.900000000000002,121.54999999999998,9,0.85
新北市,24.900000000000002,121.54999999999998,10,0.45
新北市,24.900000000000002,121.54999999999998,11,0.45
新北市,24.900000000000002,121.54999999999998,12,0.6
新北市,24.900000000000002,121.54999999999998,13,0.6
新北市,24.900000000000002,121.54999999999998,14,0.45
新北市,24.900000000000002,121.54999999999998,15,0.45
新北市,24.900000000000002,121.54999999999998,16,0.45
新北市,24.900000000000002,121.54999999999998,17,0.85
新北市,24.900000000000002,121.54999999999998,18,0.85
新北市,24.900000000000002,121.54999999999998,19,0.45
新北市,24.900000000000002,121.54999999999998,20,0.45
新北市,24.900000000000002,121.54999999999998,21,0.45
新北市,24.900000000000002,121.54999999999998,22,0.45
新北市,24.900000000000002,121.54999999999998,23,0.45
新北市,24.900000000000002,121.59999999999998,0,0.2
新北市,24.900000000000002,121.59999999999998,1,0.2
新北市,24.900000000000002,121.59999999999998,2,0.2
新北市,24.900000000000002,121.59999999999998,3,0.2
新北市,24.900000000000002,121.59999999999998,4,0.2
新北市,24.900000000000002,121.59999999999998,5,0.2
新北市,24.900000000000002,121.59999999999998,6,0.45
新北市,24.900000000000002,121.59999999999998,7,0.85
新北市,24.900000000000002,121.59999999999998,8,0.85
新北市,24.900000000000002,121.59999999999998,9,0.85
新北市,24.900000000000002,121.59999999999998,10,0.45
新北市,24.900000000000002,121.59999999999998,11,0.45
新北市,24.900000000000002,121.59999999999998,12,0.6
新北市,24.900000000000002,121.59999999999998,13,0.6
新北市,24.900000000000002,121.59999999999998,14,0.45
新北市,24.900000000000002,121.59999999999998,15,0.45
新北市,24.900000000000002,121.59999999999998,16,0.45
新北市,24.900000000000002,121.59999999999998,17,0.85
新北市,24.900000000000002,121.59999999999998,18,0.85
新北市,24.900000000000002,121.59999999999998,19,0.45
新北市,24.900000000000002,121.59999999999998,20,0.45
新北市,24.900000000000002,121.59999999999998,21,0.45
新北市,24.900000000000002,121.59999999999998,22,0.45
新北市,24.900000000000002,121.59999999999998,23,0.45
新北市,24.900000000000002,121.64999999999998,0,0.2
新北市,24.900000000000002,121.64999999999998,1,0.2
新北市,24.900000000000002,121.64999999999998,2,0.2
新北市,24.900000000000002,121.64999999999998,3,0.2
新北市,24.900000000000002,121.64999999999998,4,0.2
新北市,24.900000000000002,121.64999999999998,5,0.2
新北市,24.900000000000002,121.64999999999998,6,0.45
新北市,24.900000000000002,121.64999999999998,7,0.85
新北市,24.900000000000002,121.64999999999998,8,0.85
新北市,24.900000000000002,121.64999999999998,9,0.85
新北市,24.900000000000002,121.64999999999998,10,0.45
新北市,24.900000000000002,121.64999999999998,11,0.45
新北市,24.900000000000002,121.64999999999998,12,0.6
新北市,24.900000000000002,121.64999999999998,13,0.6
新北市,24.900000000000002,121.64999999999998,14,0.45
新北市,24.900000000000002,121.64999999999998,15,0.45
新北市,24.900000000000002,121.64999999999998,16,0.45
新北市,24.900000000000002,121.64999999999998,17,0.85
新北市,24.900000000000002,121.64999999999998,18,0.85
新北市,24.900000000000002,121.64999999999998,19,0.45
新北市,24.900000000000002,121.64999999999998,20,0.45
新北市,24.900000000000002,121.64999999999998,21,0.45
新北市,24.900000000000002,121.64999999999998,22,0.45
新北市,24.900000000000002,121.64999999999998,23,0.45
新北市,24.950000000000003,121.2,0,0.2
新北市,24.950000000000003,121.2,1,0.2
新北市,24.950000000000003,121.2,2,0.2
新北市,24.950000000000003,121.2,3,0.2
新北市,24.950000000000003,121.2,4,0.2
新北市,24.950000000000003,121.2,5,0.2
新北市,24.950000000000003,121.2,6,0.45
新北市,24.950000000000003,121.2,7,0.85
新北市,24.950000000000003,121.2,8,0.85
新北市,24.950000000000003,121.2,9,0.85
新北市,24.950000000000003,121.2,10,0.45
新北市,24.950000000000003,121.2,11,0.45
新北市,24.950000000000003,121.2,12,0.6
新北市,24.950000000000003,121.2,13,0.6
新北市,24.950000000000003,121.2,14,0.45
新北市,24.950000000000003,121.2,15,0.45
新北市,24.950000000000003,121.2,16,0.45
新北市,24.950000000000003,121.2,17,0.85
新北市,24.950000000000003,121.2,18,0.85
新北市,24.950000000000003,121.2,19,0.45
新北市,24.950000000000003,121.2,20,0.45
新北市,24.950000000000003,121.2,21,0.45
新北市,24.950000000000003,121.2,22,0.45
新北市,24.950000000000003,121.2,23,0.45
新北市,24.950000000000003,121.25,0,0.2
新北市,24.950000000000003,121.25,1,0.2
新北市,24.950000000000003,121.25,2,0.2
新北市,24.950000000000003,121.25,3,0.2
新北市,24.950000000000003,121.25,4,0.2
新北市,24.950000000000003,121.25,5,0.2
新北市,24.950000000000003,121.25,6,0.45
新北市,24.950000000000003,121.25,7,0.85
新北市,24.950000000000003,121.25,8,0.85
新北市,24.950000000000003,121.25,9,0.85
新北市,24.950000000000003,121.25,10,0.45
新北市,24.950000000000003,121.25,11,0.45
新北市,24.950000000000003,121.25,12,0.6
新北市,24.950000000000003,121.25,13,0.6
新北市,24.950000000000003,121.25,14,0.45
新北市,24.950000000000003,121.25,15,0.45
新北市,24.950000000000003,121.25,16,0.45
新北市,24.950000000000003,121.25,17,0.85
新北市,24.950000000000003,121.25,18,0.85
新北市,24.950000000000003,121.25,19,0.45
新北市,24.950000000000003,121.25,20,0.45
新北市,24.950000000000003,121.25,21,0.45
新北市,24.950000000000003,121.25,22,0.45
新北市,24.950000000000003,121.25,23,0.45
新北市,24.950000000000003,121.3,0,0.2
新北市,24.950000000000003,121.3,1,0.2
新北市,24.950000000000003,121.3,2,0.2
新北市,24.950000000000003,121.3,3,0.2
新北市,24.950000000000003,121.3,4,0.2
新北市,24.950000000000003,121.3,5,0.2
新北市,24.950000000000003,121.3,6,0.45
新北市,24.950000000000003,121.3,7,0.85
新北市,24.950000000000003,121.3,8,0.85
新北市,24.950000000000003,121.3,9,0.85
新北市,24.950000000000003,121.3,10,0.45
新北市,24.950000000000003,121.3,11,0.45
新北市,24.950000000000003,121.3,12,0.6
新北市,24.950000000000003,121.3,13,0.6
新北市,24.950000000000003,121.3,14,0.45
新北市,24.950000000000003,121.3,15,0.45
新北市,24.950000000000003,121.3,16,0.45
新北市,24.950000000000003,121.3,17,0.85
新北市,24.950000000000003,121.3,18,0.85
新北市,24.950000000000003,121.3,19,0.45
新北市,24.950000000000003,121.3,20,0.45
新北市,24.950000000000003,121.3,21,0.45
新北市,24.950000000000003,121.3,22,0.45
新北市,24.950000000000003,121.3,23,0.45
新北市,24.950000000000003,121.35,0,0.2
新北市,24.950000000000003,121.35,1,0.2
新北市,24.950000000000003,121.35,2,0.2
新北市,24.950000000000003,121.35,3,0.2
新北市,24.950000000000003,121.35,4,0.2
新北市,24.950000000000003,121.35,5,0.2
新北市,24.950000000000003,121.35,6,0.45
新北市,24.950000000000003,121.35,7,0.85
新北市,24.950000000000003,121.35,8,0.85
新北市,24.950000000000003,121.35,9,0.85
新北市,24.950000000000003,121.35,10,0.45
新北市,24.950000000000003,121.35,11,0.45
新北市,24.950000000000003,121.35,12,0.6
新北市,24.950000000000003,121.35,13,0.6
新北市,24.950000000000003,121.35,14,0.45
新北市,24.950000000000003,121.35,15,0.45
新北市,24.950000000000003,121.35,16,0.45
新北市,24.950000000000003,121.35,17,0.85
新北市,24.950000000000003,121.35,18,0.85
新北市,24.950000000000003,121.35,19,0.45
新北市,24.950000000000003,121.35,20,0.45
新北市,24.950000000000003,121.35,21,0.45
新北市,24.950000000000003,121.35,22,0.45
新北市,24.950000000000003,121.35,23,0.45
新北市,24.950000000000003,121.39999999999999,0,0.2
新北市,24.950000000000003,121.39999999999999,1,0.2
新北市,24.950000000000003,121.39999999999999,2,0.2
新北市,24.950000000000003,121.39999999999999,3,0.2
新北市,24.950000000000003,121.39999999999999,4,0.2
新北市,24.950000000000003,121.39999999999999,5,0.2
新北市,24.950000000000003,121.39999999999999,6,0.45
新北市,24.950000000000003,121.39999999999999,7,0.85
新北市,24.950000000000003,121.39999999999999,8,0.85
新北市,24.950000000000003,121.39999999999999,9,0.85
新北市,24.950000000000003,121.39999999999999,10,0.45
新北市,24.950000000000003,121.39999999999999,11,0.45
新北市,24.950000000000003,121.39999999999999,12,0.6
新北市,24.950000000000003,121.39999999999999,13,0.6
新北市,24.950000000000003,121.39999999999999,14,0.45
新北市,24.950000000000003,121.39999999999999,15,0.45
新北市,24.950000000000003,121.39999999999999,16,0.45
新北市,24.950000000000003,121.39999999999999,17,0.85
新北市,24.950000000000003,121.39999999999999,18,0.85
新北市,24.950000000000003,121.39999999999999,19,0.45
新北市,24.950000000000003,121.39999999999999,20,0.45
新北市,24.950000000000003,121.39999999999999,21,0.45
新北市,24.950000000000003,121.39999999999999,22,0.45
新北市,24.950000000000003,121.39999999999999,23,0.45
新北市,24.950000000000003,121.44999999999999,0,0.2
新北市,24.950000000000003,121.44999999999999,1,0.2
新北市,24.950000000000003,121.44999999999999,2,0.2
新北市,24.950000000000003,121.44999999999999,3,0.2
新北市,24.950000000000003,121.44999999999999,4,0.2
新北市,24.950000000000003,121.44999999999999,5,0.2
新北市,24.950000000000003,121.44999999999999,6,0.45
新北市,24.950000000000003,121.44999999999999,7,0.85
新北市,24.950000000000003,121.44999999999999,8,0.85
新北市,24.950000000000003,121.44999999999999,9,0.85
新北市,24.950000000000003,121.44999999999999,10,0.45
新北市,24.950000000000003,121.44999999999999,11,0.45
新北市,24.950000000000003,121.44999999999999,12,0.6
新北市,24.950000000000003,121.44999999999999,13,0.6
新北市,24.950000000000003,121.44999999999999,14,0.45
新北市,24.950000000000003,121.44999999999999,15,0.45
新北市,24.950000000000003,121.44999999999999,16,0.45
新北市,24.950000000000003,121.44999999999999,17,0.85
新北市,24.950000000000003,121.44999999999999,18,0.85
新北市,24.950000000000003,121.44999999999999,19,0.45
新北市,24.950000000000003,121.44999999999999,20,0.45
新北市,24.950000000000003,121.44999999999999,21,0.45
新北市,24.950000000000003,121.44999999999999,22,0.45
新北市,24.950000000000003,121.44999999999999,23,0.45
新北市,24.950000000000003,121.49999999999999,0,0.2
新北市,24.950000000000003,121.49999999999999,1,0.2
新北市,24.950000000000003,121.49999999999999,2,0.2
新北市,24.950000000000003,121.49999999999999,3,0.2
